REP_NUM,LUMP_AMOUNT,LUMP_DESC,LUMP_CODE,LUMP_PERSONS,LUMP_ID,LUMP_DATE,
"67611","86.65","CONTRIBUTIONS OF $50 OR LESS","1","21","7812","11-NOV-10"
"67611","280.26","CONTRIBUTIONS OF $50 OR LESS","1","58","7809","08-NOV-10"
"67611","3.72","CONTRIBUTIONS OF $50 OR LESS","1","1","7806","03-NOV-10"
"67611","51","CONTRIBUTIONS OF $50 OR LESS","1","16","7803","28-OCT-10"
"67611","4","CONTRIBUTIONS OF $50 OR LESS","1","2","7832","31-DEC-10"
"67611","44.19","CONTRIBUTIONS OF $50 OR LESS","1","16","7829","20-DEC-10"
"67611","5.84","CONTRIBUTIONS OF $50 OR LESS","1","2","7826","15-DEC-10"
"67611","1173.58","CONTRIBUTIONS OF $50 OR LESS","1","327","7824","10-DEC-10"
"67611","2.37","CONTRIBUTIONS OF $50 OR LESS","1","1","7823","09-DEC-10"
"67611","37.09","CONTRIBUTIONS OF $50 OR LESS","1","12","7822","08-DEC-10"
"67611","109.62","CONTRIBUTIONS OF $50 OR LESS","1","22","7821","07-DEC-10"
"67611","117.79","CONTRIBUTIONS OF $50 OR LESS","1","34","7819","03-DEC-10"
"67611","9.01","CONTRIBUTIONS OF $50 OR LESS","1","2","7814","16-NOV-10"
"67611","11.62","CONTRIBUTIONS OF $50 OR LESS","1","3","7813","15-NOV-10"
"67611","1142.41","CONTRIBUTIONS OF $50 OR LESS","1","292","7811","10-NOV-10"
"67611","17.53","CONTRIBUTIONS OF $50 OR LESS","1","5","7810","09-NOV-10"
"67611","112.39","CONTRIBUTIONS OF $50 OR LESS","1","20","7808","05-NOV-10"
"67611","71.22","CONTRIBUTIONS OF $50 OR LESS","1","21","7807","04-NOV-10"
"67611","5.43","CONTRIBUTIONS OF $50 OR LESS","1","2","7805","02-NOV-10"
"67611","53.67","CONTRIBUTIONS OF $50 OR LESS","1","16","7804","01-NOV-10"
"67611","12.56","CONTRIBUTIONS OF $50 OR LESS","1","5","7802","22-OCT-10"
"67611","2.29","CONTRIBUTIONS OF $50 OR LESS","1","1","7801","20-OCT-10"
"67611","4.32","CONTRIBUTIONS OF $50 OR LESS","1","1","7830","27-DEC-10"
"67611","4.23","CONTRIBUTIONS OF $50 OR LESS","1","1","7828","17-DEC-10"
"67611","5.69","CONTRIBUTIONS OF $50 OR LESS","1","1","7827","16-DEC-10"
"67611","7.72","CONTRIBUTIONS OF $50 OR LESS","1","3","7818","01-DEC-10"
"67611","11.92","CONTRIBUTIONS OF $50 OR LESS","1","3","7816","19-NOV-10"
"68543","360","Selling certain campaign material","1","16","7904","14-OCT-10"
"68699","910","contributions of $50 or less","1","24","7960","31-MAR-11"
"68728","2015","Convention Banquet","1","83","7967","11-MAR-11"
"68728","580","County GOP Convention Registration","1","58","7968","12-MAR-11"
"68728","95","Precint Stewardship","1","7","7966","17-FEB-11"
"68731","1734.83","Local Union 1141","2","1039","7971","04-MAR-11"
"68731","1654.48","Local Union 1141","2","1039","7970","21-JAN-11"
"68731","2458.89","Local Union 1141","2","1039","7969","07-JAN-11"
"68731","1431.2","Local Union 1141","2","1039","7972","24-MAR-11"
"69677","30","Contribution","1","1","8331","04-APR-11"
"69677","39","Sale of Pins","1","13","8333","28-JUN-11"
"69677","95.75","Sale of Pins and Stickers at Festival","1","30","8332","03-MAY-11"
"69718","50","MISC DEPOSITS < $50.00","1","1","8341","18-FEB-11"
"69728","47","Sales of Bumper Stickers, water, pins, Tshirts","1","40","8344","16-APR-11"
"69767","538.66","Written Instrument","2","1600","8349","28-JUN-11"
"69767","1253.98","Written Instrument","2","4138","8347","05-APR-11"
"69767","611.31","Written Instrument","2","1866","8348","28-APR-11"
"69769","50","paypal option for contributions","1","1","8570","30-SEP-11"
"69769","75","Fourth of July fundraiser","1","2","8569","04-JUL-11"
"69784","439","Unitemized Payroll Deductions","2","11","8363","30-JUN-11"
"69784","438","Unitemized Payroll Deductions","2","11","8364","31-MAY-11"
"69784","438","Unitemized Payroll Deductions","2","11","8365","30-APR-11"
"69789","364.37","Endorsement Event Cash","1","25","8366","30-JUN-11"
"69813","35","Contributions of less than $50.00 in aggregate","2","1","8372","17-JUN-11"
"69820","2760.7","Fund Raising donations at Fish Fry less than $50.00","1","167","8516","26-MAY-11"
"69846","7","Website testing","1","1","8455","20-APR-11"
"70361","158.65","Donations less than $50 in aggregate","1","13","8771","12-SEP-11"
"70361","660","Direct Mail Donations less than $50 in aggregate","1","31","8770","30-AUG-11"
"70361","1107","Direct Mail donations less than $50 in aggregate","1","50","8769","11-AUG-11"
"70361","909.5","Direct mail donations less than $50 in aggregate","1","43","8768","10-AUG-11"
"70361","147.06","Donations less than $50 in aggregate","1","10","8767","09-AUG-11"
"70001","320.5","contributions of $50 or less","1","45","8458","30-JUN-11"
"70022","90","contributions of $50 or less","1","17","8478","31-JUL-10"
"70044","440","Cash donations","1","50","8490","30-APR-11"
"70563","497","Contributions less than $50","1","64","8591","30-SEP-11"
"70622","15","contributions of $50 or less","2","1","8595","30-SEP-11"
"70615","867.44","United Transportation Union PAC","2","54","8593","30-SEP-11"
"70665","194.75","Contributions less than $50 in aggregate","2","175","8633","22-SEP-11"
"70665","3736.5","Contributions less than $50 in aggregate","2","3700","8632","16-SEP-11"
"70665","1749.75","Contributions less than $50 in aggregate","2","1700","8630","09-SEP-11"
"70665","298.5","Contributions less than $50 in aggregate","2","250","8629","29-AUG-11"
"70665","323","Contributions less than $50 in aggregate","2","300","8627","25-AUG-11"
"70665","3594.25","Contributions less than $50 in aggregate","2","3500","8626","15-AUG-11"
"70665","2811.75","Contributions less than $50 in aggregate","2","2800","8625","09-AUG-11"
"70665","2025.75","Contributions less than $50 in aggregate","2","2000","8624","04-AUG-11"
"70665","711.25","Contributions less than $50 in aggregate","2","700","8623","03-AUG-11"
"70665","52.25","Contributions less than $50 in aggregate","2","50","8622","29-JUL-11"
"70665","2062.75","Contributions less than $50 in aggregate","2","2000","8618","08-JUL-11"
"70665","1497.5","Contributions less than $50 in aggregate","2","1350","8620","15-JUL-11"
"70665","2885.75","Contributions less than $50 in aggregate","2","2700","8619","13-JUL-11"
"70665","1","Contributions less than $50 in aggregate","2","1","8634","30-SEP-11"
"70665","1102.25","Contributions less than $50 in aggregate","2","1100","8628","29-AUG-11"
"70665","1719","Contributions less than $50 in aggregate","2","1700","8631","13-SEP-11"
"70665","3603.75","Contributions less than $50 in aggregate","2","3600","8621","25-JUL-11"
"60349","153","Fundraiser","1","25","6066","31-DEC-09"
"61497","45","Ink Cartridge Recycle","1","3","6372","26-FEB-10"
"61497","12","Ink Cartridge Recycle","1","1","6370","08-FEB-10"
"61497","250","T shirt sales","1","15","6369","22-JAN-10"
"61497","500","Party Meeting and T Shirt Sales","1","20","6368","19-JAN-10"
"61497","87","T shirt sales and Ink Cartridge Recycle","1","10","6371","22-FEB-10"
"62022","2995","$50.00 or under","1","61","6457","12-JUL-10"
"62135","5209.91","APRIL PAYROLL","2","744","6624","03-MAY-10"
"62135","6089.29","MARCH PAYROLL","2","870","6622","05-APR-10"
"62135","46","FUNDRAISER","1","2","6628","02-JUN-10"
"62135","105","NORMAN PEN FUNDRAISER","1","15","6626","28-MAY-10"
"62135","5440.11","MAY PAYROLL","2","777","6629","04-JUN-10"
"62135","40","FUNDRAISER","1","2","6627","19-MAY-10"
"62135","505","DURANT EA FUNDRAISER","1","72","6625","12-MAY-10"
"62135","3208","DA FUNDRAISER","1","458","6623","27-APR-10"
"62287","93.48","Unitimized Contributions","1","6","6492","12-JUL-10"
"63318","170","CONTRIBUTIONS OF $50 OR LESS","1","34","6809","12-JUL-10"
"62390","46.69","Unitemized contributions","1","2","6572","02-JUL-10"
"62440","50","contributions of $50 or less","1","1","6606","12-JUL-10"
"62500","1514.1","Unitemized","1","58","6607","12-JUL-10"
"62542","463","contributions of $50 or less","1","65","6614","12-JUL-10"
"62659","260","Forum/reception","1","10","6663","10-JUN-10"
"62659","220","Forum/reception","1","8","6662","21-MAY-10"
"63087","4","passed the hat at monthly meeting","1","10","6776","29-APR-10"
"63317","248.65","Fundraiser","1","100","6808","31-MAR-10"
"63319","25","CONTRIBUTIONS OF $50 OR LESS","1","1","6810","12-JUL-10"
"66754","3","Membership Dues","1","1","7837","19-OCT-10"
"66754","110","Auction","1","10","7836","19-OCT-10"
"66754","40","Contributions","1","2","7839","16-NOV-10"
"66754","76.5","Auction","1","4","7838","16-NOV-10"
"66892","1902","Payroll Deduction","2","634","7578","01-DEC-10"
"66892","200","Leglislative Breakfast","1","66","7579","17-NOV-10"
"66892","1911","Payroll deductiuon","2","637","7577","01-NOV-10"
"66920","75","lump sum contributors under $50","1","3","7581","01-JUL-10"
"66962","175","","1","4","7833","29-OCT-10"
"67024","3157.5","voluntary contributions","1","4210","7598","21-DEC-10"
"67162","40","cash donation","1","2","7609","02-NOV-10"
"67173","749","holiday celebration with silent auction","1","37","7610","03-DEC-10"
"68037","50","Single contribution","1","1","7843","09-NOV-10"
"68071","1297.98","Written Instrument-Payroll Deduction","2","4244","7854","04-NOV-10"
"68071","1247.09","Written Instrument-Payroll Deduction","2","4009","7855","01-DEC-10"
"68171","1000","","1","20","7863","23-AUG-10"
"68238","233.24","benefit dinner","1","48","7871","23-OCT-10"
"68272","50","Single contribution","1","1","7875","09-NOV-10"
"69614","1790","contributions of $50 or less","1","44","8284","30-JUN-11"
"68685","956","2011 Annual Convention","1","32","7942","31-MAR-11"
"68685","520","OFDW Pink Shirts","1","18","7941","15-JAN-11"
"68685","564","Annual Membership Dues","1","491","7943","28-FEB-11"
"69628","850","General Fundraiser - 400 For $25","1","29","8291","01-APR-11"
"69651","1025","donations <$50 during reporting period","1","28","8318","30-JUN-11"
"70005","230","membership dues of $50 or less","1","10","8460","30-JUN-11"
"70021","81","stump speech raffle sells","1","2","8476","08-JUL-10"
"70021","31","contributions of $50 or less","1","11","8475","10-APR-10"
"70021","50","stump speech t-shirt sells","1","2","8474","08-JUL-10"
"70021","26","Contributions of $50 or less","1","22","8477","12-JUN-10"
"70089","1255.01","Contributors Less than $50","1","30","8518","30-JUN-11"
"70120","280","contributions of $50 or less","1","10","8521","30-JUN-11"
"70189","67","Passed the hat at a count meeting","1","10","8530","11-APR-11"
"60772","20","Mailer","1","1","6392","10-JUN-10"
"60823","12","Meeting Door Prize","1","12","6202","15-FEB-10"
"60823","68","Political Forum and snacks","1","20","6201","25-MAR-10"
"60823","155","Virtual Bean Supper","1","11","6200","26-MAR-10"
"60854","200","Chamber Forum","1","8","6210","26-FEB-10"
"60854","315","Coburn reception","1","20","6211","27-MAR-10"
"60854","200","Chamber Forum","1","8","6209","21-JAN-10"
"62221","400","Contributions of $50 and under","1","10","6588","15-JUN-10"
"62281","50","contributions $50.00 or under","1","1","6490","08-MAY-10"
"62351","1055","cash donations","1","52","6565","28-APR-10"
"62419","70","contributions of $50 or less","1","2","6581","12-JUL-10"
"62431","3586.34","Local Union 1141","2","1108","6587","11-JUN-10"
"62431","1474.14","Local Union 1141","2","1108","6586","30-APR-10"
"62431","20","Local Union 1002","2","758","6585","30-APR-10"
"62462","189","AGC Open House Event","1","20","6594","10-JUN-10"
"62468","1550","Rally","1","35","6603","17-APR-10"
"62486","1060","Grill fest/ice cream social event","1","59","6598","26-JUN-10"
"62507","1211","contributions of $50 or less","1","32","6648","17-JUN-10"
"62539","5842.72","contributions of $50 or less","1","475","6613","12-JUL-10"
"62547","755","fundaising letter","1","22","6618","10-FEB-10"
"62550","509.25","Membership Contributions","1","254","6620","26-MAY-10"
"62550","96.25","Membership Contributions","1","35","6621","30-JUN-10"
"62578","394","UNITEMIZED LUMP SUM","2","32","6641","12-JUL-10"
"62592","25","Contribution less than $50.00","1","1","6803","18-JUL-10"
"62592","30","Contribution less than $50.00","1","1","6786","15-JUL-10"
"62652","520","CONTRIBUTIONS OF $50 OR LESS","1","11","6661","12-JUL-10"
"62717","110","Auction","1","4","6674","26-JAN-10"
"62717","410","Paid Meals - Champagne Brunch","1","41","6673","26-JAN-10"
"62717","200","Dues","1","20","6672","26-JAN-10"
"67635","95","Misc Checks Received","1","3","7683","26-OCT-10"
"67793","1000","","1","25","7865","20-DEC-10"
"67854","140","Contributions of $50 or less","1","3","7714","31-DEC-10"
"67982","11870","FUND RAISING","1","831","7857","10-DEC-10"
"67991","214.5","Local 1282","1","298","7758","30-DEC-10"
"67991","359.25","Local 154","1","538","7755","30-DEC-10"
"67991","714","Local 107","1","516","7754","30-DEC-10"
"67991","75","Delegate Meeting","1","25","7753","18-NOV-10"
"67991","222.75","Local 1282","1","298","7752","13-DEC-10"
"67991","526.5","Local 1095","1","733","7750","13-DEC-10"
"67991","66","Local 692","1","113","7749","13-DEC-10"
"67991","398.25","Local 350","1","550","7748","13-DEC-10"
"67991","373.5","Local 154","1","538","7747","13-DEC-10"
"67991","71.25","Local 692","1","113","7742","18-NOV-10"
"67991","425.25","Local 107","1","516","7739","18-NOV-10"
"67991","522","Local 1095","1","733","7757","30-DEC-10"
"67991","413.25","Local 350","1","550","7756","30-DEC-10"
"67991","934.5","Local 1168","1","1104","7751","13-DEC-10"
"67991","453","Local 107","1","516","7746","13-DEC-10"
"67991","229.5","Local 1282","1","298","7745","18-NOV-10"
"67991","921.75","Local 1168","1","1104","7744","18-NOV-10"
"67991","584.25","Local 1095","1","733","7743","18-NOV-10"
"67991","432","Local 350","1","550","7741","18-NOV-10"
"67991","384","Local 154","1","538","7740","18-NOV-10"
"68273","50","contributions $50.00 or under","1","1","7876","08-MAY-10"
"68306","80","Pass the Hat","1","15","7887","12-APR-10"
"71290","6425","contributions of $200 or less","1","130","8850","29-AUG-11"
"71238","104","Local Union 1002","2","700","8831","31-AUG-11"
"71238","1970.07","Local Union 1141","2","1039","8835","26-AUG-11"
"71238","114","Local Union 1002","2","700","8832","30-SEP-11"
"71238","104","Local Union 1002","2","700","8830","31-JUL-11"
"71238","1951.27","Local Union 1141","2","1039","8834","05-AUG-11"
"71238","2948.18","Local Union 1141","2","1039","8836","30-SEP-11"
"71238","1979.11","Local Union 1141","2","1039","8833","15-JUL-11"
"71354","2230","contributions of $200 or less","1","45","8885","24-OCT-11"
"71468","400","Full GospelFamily Outreach Oministeries Fund Raiser","1","25","8921","29-OCT-11"
"71468","350","Rose Hill United Methodist Church &Sequoyah Neighborhood Assoc.","1","35","8920","03-DEC-11"
"61484","126.13","contributions of $50 or less","1","5","6365","31-DEC-09"
"61486","861","cash and written instr.","1","92","6367","31-MAR-10"
"62064","10","Cash","1","1","6445","12-APR-10"
"62076","219","FUNDRAISER","1","31","6447","15-JUN-10"
"62076","133","FUNDRAISER","1","19","6448","29-JUN-10"
"62204","25","Misc Contribution","1","1","6740","07-JUN-10"
"62273","750","Back to Basics Dinner","1","26","6570","07-MAY-10"
"62273","18.5","donations from meeting w/ryan Leonard","1","10","6489","05-APR-10"
"62273","275","July 5th Candidate Picnic","1","22","6573","05-JUL-10"
"62273","205","Back to Basics Dinner","1","6","6571","07-MAY-10"
"62590","500","","1","10","6701","23-JUN-10"
"63815","309.95","United Transportation Union PAC","2","35","6838","09-AUG-10"
"63888","160","Contributions $50 or Less","1","5","6979","09-AUG-10"
"63905","290","contributions of $50 or less","1","8","6856","09-AUG-10"
"63931","4610","PAC & Golf fundraiser","1","56","6862","21-APR-10"
"63931","250","Golf Fundraiser for PAC","1","21","6861","10-JUN-10"
"63931","3600","PAC Breakfast","1","180","6860","14-MAY-10"
"63948","454.84","Unitemized","2","20","6886","30-JUL-10"
"63967","50","contributions of $50 or less","1","1","6869","09-AUG-10"
"64030","275","contributions of $50 or less","1","54","6891","09-AUG-10"
"64121","100","Fundraiser in Hominy","1","4","6936","22-JUL-10"
"64175","48.91","Pass the Hat","1","8","6921","12-JAN-09"
"64179","24","Written Instrument","2","3","6922","20-JUL-10"
"64199","250","contributions of $50 or less","1","20","6931","09-AUG-10"
"66813","100","fundraiser","1","8","7562","27-AUG-10"
"67974","1611.47","petty cash donations","1","82","7737","12-NOV-10"
"67975","35","CONTRIBUTIONS $50. OR LESS","1","2","7835","31-DEC-10"
"68001","214.5","Local 1282","1","298","7800","30-DEC-10"
"68001","359.25","Local 154","1","538","7799","30-DEC-10"
"68001","714","Local 107","1","516","7798","30-DEC-10"
"68001","75","Delegate Meeting","1","25","7797","18-NOV-10"
"68001","222.75","Local 1282","1","298","7796","13-DEC-10"
"68001","526.5","Local 1095","1","733","7795","13-DEC-10"
"68001","66","Local 692","1","113","7794","13-DEC-10"
"68001","398.25","Local 350","1","550","7793","13-DEC-10"
